"Time","Temperature [AmbientT(Therm3T)]","Temperature [Temperature]","Heat flow [Signal]","Heat [Signal]","Normalized heat flow [Signal]","Normalized heat [Signal]","Time markers"
109968.14020180702,22.671249797936515,19.99918051192167,0.00516673550730927,700.87814373485,0.0012916838768273174,175.2195359337125,""
109995.4046061039,22.68803105252637,19.999543133165027,0.005164589511381265,701.0189339723138,0.0012911473778453163,175.25473349307845,""
110011.51153969765,22.72967504109047,19.999687601060828,0.00516332172597402,701.102108318644,0.001290830431493505,175.275527079661,""
110036.20367836952,22.79351581714444,19.99990258552775,0.005161378194457007,701.2296156732608,0.0012903445486142518,175.3074039183152,""
110047.18512368202,22.693914449568823,19.99968996582477,0.00516051383898943,701.2863225895906,0.0012901284597473576,175.32158064739764,""
110057.61871743202,22.585159846351686,19.99948795347203,0.005159678486687166,701.3401827726436,0.0012899196216717916,175.3350456931609,""
110068.05231118202,22.613267379179035,19.999650999399435,0.0051588070077243225,701.3939976876669,0.0012897017519310806,175.34849942191673,""
110077.15192055702,22.644996364436736,19.99981000497389,0.005158046951474251,701.4409321109342,0.0012895117378685628,175.36023302773356,""
110098.65875649452,22.719987504416373,20.000164856164975,0.005156250566113085,701.551861151889,0.0012890626415282712,175.38796528797226,""
110113.72809243202,22.640652077170778,19.999929612584047,0.005155030311913769,701.629530739445,0.0012887575779784422,175.40738268486126,""
110128.79742836952,22.50263198116165,19.999694369003116,0.0051538332144525235,701.7071667093461,0.0012884583036131309,175.42679167733652,""
110144.24860024452,22.58580187087629,19.999806731230926,0.00515260578421263,701.7867698663532,0.0012881514460531575,175.4466924665883,""
110152.19195961952,22.63781474444521,19.999864496011675,0.0051519747693237845,701.827693395559,0.0012879936923309461,175.45692334888975,""
110156.97125649452,22.509199532152632,19.9998992514625,0.005151595105337307,701.8523159369819,0.0012878987763343267,175.46307898424547,""
110162.84625649452,22.61451647009207,19.999895422413072,0.0051511283994642686,701.8825834500999,0.0012877820998660671,175.47064586252498,""
110168.72125649452,22.719833408031512,19.99985122470645,0.005150661693591232,701.912850963218,0.001287665423397808,175.4782127408045,""
110185.65875649452,22.522837276880793,19.999723803658636,0.005149316190489176,702.0001115595478,0.001287329047622294,175.50002788988695,""
110199.35797524452,22.577408976682065,19.99962677388131,0.00514822793417485,702.0706887992454,0.0012870569835437126,175.51767219981136,""
110213.05719399452,22.63198067648334,19.999668798051406,0.0051471227943953165,702.1410784134464,0.0012867806985988291,175.5352696033616,""
110232.36969399452,22.381392325180293,19.99972804170609,0.005145560384679414,702.240261001678,0.0012863900961698534,175.5600652504195,""
110246.57281899452,22.5280166792784,19.999973434020518,0.005144411330932039,702.3132035362271,0.0012861028327330098,175.57830088405677,""
110260.77594399452,22.67464103337651,20.000269438130466,0.005143262277184664,702.3861460707759,0.001285815569296166,175.59653651769398,""
110274.12945961952,22.67224894429226,20.000192165438552,0.0051421819580880195,702.454725293646,0.0012855454895220049,175.6136813234115,""
110307.04742836952,22.666352166549686,19.999919202872505,0.00513951884589629,702.623781052349,0.0012848797114740724,175.65594526308726,""
110344.79340004921,22.659590521948743,19.99960647954774,0.005136465141151254,702.8176318311974,0.0012841162852878134,175.70440795779936,""
110368.36468911171,22.644902626067104,19.99987173584591,0.005134558189122899,702.938686146132,0.0012836395472807247,175.734671536533,""
110378.00531411171,22.63889529673274,19.999980100671404,0.0051337782483504785,702.9881971954353,0.0012834445620876196,175.74704929885883,""
110444.71344399452,22.597327690329045,19.999755839840407,0.0051283814623176716,703.3307880033508,0.0012820953655794179,175.8326970008377,""
110463.51477456093,22.708042229441567,19.999692633121462,0.005126860406962391,703.4273453950802,0.0012817151017405978,175.85683634877006,""
110479.54993081093,22.660530040256926,19.99965428728191,0.0051255631391865465,703.509696633893,0.0012813907847966366,175.87742415847325,""
110481.98743081093,22.565229755641546,19.999648458340648,0.0051253659418437625,703.5222148246407,0.0012813414854609406,175.88055370616019,""
110507.78290200233,22.603642680588067,19.9995867720693,0.005123279050202818,703.6546918005588,0.0012808197625507045,175.9136729501397,""
110522.00384926796,22.65140119125678,19.999619843878676,0.005122079327263208,703.7275241121512,0.001280519831815802,175.9318810280378,""
110538.70563149452,22.713569948889734,19.999853485620903,0.0051206703134404775,703.8130619729245,0.0012801675783601194,175.95326549323113,""
110556.38043618202,22.779360571346746,19.999776680593538,0.005119223119834147,703.9035649749427,0.0012798057799585367,175.97589124373567,""
110561.62750649452,22.798891651210912,19.999753879697796,0.005118819040436308,703.9304217765143,0.001279704760109077,175.98260544412858,""
110574.05524086952,22.670950182168006,19.999699875566172,0.005117861974659854,703.9940323584615,0.0012794654936649635,175.99850808961537,""
110581.96100258827,22.64494361996461,19.999593231007932,0.005117253148163446,704.0344975058883,0.0012793132870408616,176.00862437647208,""
110594.76276040077,22.66993858409063,19.999420542043204,0.00511614752050283,704.0999874137536,0.0012790368801257074,176.0249968534384,""
110607.56451821327,22.672429822369793,19.999518018436042,0.005115033979736444,704.1654750030434,0.001278758494934111,176.04136875076085,""
110621.30524086952,22.479903266667158,19.99980222810894,0.0051138387645900995,704.2357658814552,0.0012784596911475249,176.0589414703638,""
110631.58844399452,22.49034971464356,19.9998801964939,0.005113039920515203,704.2883341094599,0.0012782599801288007,176.07208352736498,""
110640.59625649452,22.65012688066976,19.999875676429063,0.0051123401543474115,704.3343824793662,0.0012780850385868529,176.08359561984156,""
110664.96344399452,22.463121569854394,19.99986344912445,0.00511044720493081,704.4589487115763,0.0012776118012327025,176.11473717789409,""
110688.01520180702,22.50475440831969,19.999827872373103,0.005108516656733666,704.5767245273762,0.0012771291641834165,176.14418113184405,""
110704.66217446327,22.534819825854058,19.99970439151308,0.00510713796522387,704.6617589372589,0.0012767844913059675,176.16543973431473,""
110725.63190102577,22.534420320968824,19.999548846122106,0.0051055120468587265,704.768823974521,0.0012763780117146816,176.19220599363024,""
110726.48297524452,22.53281361471595,19.999542533179888,0.005105446057576594,704.7731693002777,0.0012763615143941485,176.19329232506942,""
110744.05719399452,22.499636006308915,20.00007611623867,0.005104083414867186,704.8628979087894,0.0012760208537167966,176.21572447719734,""
110745.83063149452,22.496288010261615,20.00004468387103,0.005103945908801377,704.871952540544,0.0012759864772003443,176.217988135136,""
110757.59625649452,22.47407619507558,19.999836150189694,0.005102859051511264,704.9319972603497,0.001275714762877816,176.23299931508743,""
110776.69000649452,22.438029929262374,19.9994977329804,0.005101335880390631,705.0293710062185,0.0012753339700976578,176.25734275155463,""
110780.63531899452,22.430581744223232,19.999510840910744,0.005101021149860386,705.0494911951153,0.0012752552874650965,176.2623727987788,""
110801.54938149452,22.665377321612624,19.99958032591971,0.0050993527664357,705.1561481172473,0.001274838191608925,176.28903702931183,""
110825.21149086952,22.60242027458895,19.99965894105639,0.005097465162290195,705.2768194481803,0.0012743662905725487,176.31920486204507,""
110842.8801920414,22.599790514040485,19.99949433425063,0.005096022574858993,705.3668899258289,0.0012740056437147483,176.34172248145723,""
110870.15875649452,22.729207324436846,19.999240199138114,0.005093731528239597,705.5058798553642,0.0012734328820598992,176.37646996384106,""
110874.95953774452,22.724116577619945,19.999195473650996,0.005093387063533537,705.530330958713,0.0012733467658833843,176.38258273967824,""
110886.3430826664,22.6840217915486,19.999479956588704,0.005092570273671383,705.5883090707879,0.0012731425684178457,176.39707726769697,""
110895.1926920414,22.652851958500918,19.99964341456132,0.0050918293778471815,705.633362360205,0.0012729573444617954,176.40834059005124,""
110924.04938149452,22.55121377827755,19.999707469863733,0.00508941347452195,705.7802715317241,0.0012723533686304874,176.44506788293103,""
110943.90777993202,22.56838513265187,19.999751551001985,0.005087837425342275,705.8813078345017,0.0012719593563355687,176.47032695862544,""
110963.76617836952,22.58681022067619,19.999772315552203,0.005086261376162599,705.9823441372795,0.0012715653440406498,176.49558603431987,""
111000.61969399452,22.621003777197544,19.99955780227719,0.005083296824321381,706.1697361232999,0.0012708242060803453,176.54243403082498,""
111002.15875649452,22.622431755497338,19.999548843855404,0.005083149476977987,706.1775587846935,0.0012707873692444967,176.54438969617337,""
111012.15875649452,22.631709990135597,19.99992392589231,0.0050821920932239565,706.2283862292812,0.0012705480233059891,176.5570965573203,""
111020.65875649452,22.636871793588924,20.000154535758522,0.005081517778059931,706.2715747700648,0.0012703794445149828,176.5678936925162,""
111042.09137368202,22.646022553138984,19.999698055881588,0.005079817502910018,706.3804740008296,0.0012699543757275045,176.5951185002074,""
111055.71539711952,22.65183939582741,19.9995783029583,0.005078708719480151,706.4496569843576,0.0012696771798700378,176.6124142460894,""
111077.90289711952,22.66131245624466,19.999511941843124,0.005076903002361195,706.562325422875,0.0012692257505902988,176.64058135571875,""
111089.40777993202,22.571861765380575,19.999477531618748,0.005075981264792758,706.6207383786723,0.0012689953161981896,176.65518459466807,""
111100.91266274452,22.48241107451649,19.99945745437917,0.005075100881436703,706.6791258037808,0.0012687752203591758,176.6697814509452,""
111117.72418618202,22.69638328172026,19.99949931779434,0.005073814420230143,706.7644444968669,0.0012684536050575357,176.69111112421672,""
111127.56402993202,22.72678288920811,19.99952382059836,0.005072943271911326,706.8143515001294,0.0012682358179778315,176.70358787503235,""
111156.00250649452,22.70187745879604,19.999594637009224,0.005070425535687402,706.9585894757157,0.0012676063839218506,176.73964736892893,""
111172.22931313515,22.62068654271298,19.999635044384902,0.005069115034140148,707.0408510817415,0.001267278758535037,176.76021277043537,""
111188.45611977577,22.539495626629922,19.99974195568352,0.00506784972718621,707.1230984848994,0.0012669624317965525,176.78077462122485,""
111205.70514321327,22.599270393806876,19.999914870240687,0.005066441448387195,707.2105032643087,0.0012666103620967988,176.80262581607718,""
111221.20514321327,22.652984095025957,19.999995286262234,0.005065119503379043,707.2890240564701,0.0012662798758447608,176.82225601411753,""
111236.70514321327,22.706697796245038,19.999986493864412,0.005063874927600669,707.3675221158131,0.0012659687319001673,176.84188052895328,""
111243.59625649452,22.73057826075187,19.999982584870253,0.005063348816656751,707.4024134117494,0.0012658372041641879,176.85060335293736,""
111255.95953774452,22.651607167228374,19.99997557178076,0.005062404925981487,707.465011556234,0.0012656012314953718,176.8662528890585,""
111267.30914711952,22.73845367100367,19.99996913369813,0.005061500531991258,707.522465205465,0.0012653751329978146,176.88061630136625,""
111278.65875649452,22.825300174778963,19.9999626956155,0.005060549241813557,707.5799039532786,0.0012651373104533893,176.89497598831966,""
111287.74176430702,22.63582690162247,19.999957543265946,0.005059787931372773,707.6258717551557,0.0012649469828431932,176.90646793878892,""
111294.62067055702,22.53898246971173,19.99995364119625,0.005059246096794165,707.6606683632274,0.0012648115241985411,176.91516709080685,""
111311.59772133827,22.54416534879583,19.9999308873451,0.005057908856130932,707.746545937478,0.001264477214032733,176.9366364843695,""
111328.57477211952,22.549348227879936,19.999884314672713,0.00505652056293759,707.8324050369555,0.0012641301407343975,176.95810125923887,""
111352.98688149452,22.556800936404457,19.99981734561037,0.005054416503888228,707.9558269245475,0.001263604125972057,176.98895673113688,""
111360.26422524452,22.55902261749593,19.99982252585929,0.005053873918990821,707.9926057023251,0.0012634684797477053,176.99815142558128,""
111367.54156899452,22.561244298587408,19.999900355949574,0.005053331334093414,708.0293844801029,0.0012633328335233535,177.00734612002572,""
111381.33063149452,22.565453925132175,20.00004782788662,0.005052077965178406,708.0990479129955,0.0012630194912946016,177.02476197824888,""
111395.10846352577,22.569660123156744,19.999921315027134,0.005050825786713975,708.1686545822007,0.0012627064466784938,177.04216364555018,""
111415.95563149452,22.576024500115984,19.999729889059253,0.005049245782105192,708.2739269807682,0.001262311445526298,177.06848174519206,""
111430.53326821327,22.58047486840544,19.99964468068071,0.005048037752602114,708.3475260053681,0.0012620094381505286,177.08688150134202,""
111448.58258461952,22.585985096635874,19.999539179836205,0.005046373249249121,708.4386298415963,0.0012615933123122803,177.10965746039906,""
111470.54156899452,22.5926888970952,19.99941082642137,0.005044739441856258,708.549407774949,0.0012611848604640644,177.13735194373726,""
